id;type;acc.number;date;location;country;lat;lon;airporti.code;airport.name;injury.severity;aircraft.damage;aircraft.category;reg.number;make;model;amateur.built;engines.no;engine.type;far.description;schedule;flight.purpose;air.carrier;fatal;serious;minor;uninjured;weather.condition;broad.phase.of.flight;report.status;publication.date;remark;year;month;day;dow;coords
20001208x05632;accident;mia96fa134;04/29/1996;powelton, ga;united states;;;;;fatal(2);destroyed;;n102a;beech;v35;no;1;reciprocating;;;personal;;2;0;0;0;vmc;cruise;probable cause;03/31/1998;;1996;04;29;1
20001208x05523;accident;chi96fa146;04/29/1996;bernard, ia;united states;;;;;fatal(3);destroyed;;n341da;cessna;421;no;2;reciprocating;;nsch;unknown;;3;0;0;0;imc;cruise;probable cause;04/03/1997;;1996;04;29;1
20001208x05490;accident;anc96fa059;04/28/1996;palmer, ak;united states;;;;;fatal(1);destroyed;;n8115u;cessna;150;no;1;reciprocating;;;personal;;1;0;0;0;vmc;cruise;probable cause;01/08/1997;;1996;04;28;7
20001208x05646;accident;mia96la135;04/27/1996;raeford, nc;united states;;;5w4;raeford airport;fatal(1);;airplane;n716nc;de havilland;dhc-6;no;2;turbo prop;part 91: general aviation;;skydiving;;1;;;4;vmc;standing;probable cause;10/17/2016;;1996;04;27;6
20001208x05545;accident;ftw96fa183;04/27/1996;vera, ok;united states;;;;;fatal(4);destroyed;;n7845c;piper;pa-28-151;no;1;reciprocating;;;instructional;;4;0;0;0;vmc;cruise;probable cause;04/29/1997;;1996;04;27;6
20001208x05631;accident;mia96fa130;04/26/1996;gaffney, sc;united states;;;;hames strip;fatal(1);destroyed;;n700hc;helio;h-295;no;1;reciprocating;;;personal;;1;0;0;0;vmc;takeoff;probable cause;12/10/1996;;1996;04;26;5
20001208x05544;accident;ftw96fa181;04/25/1996;oklahoma city, ok;united states;;;2ej;expressway airpark;fatal(1);destroyed;;n2558w;beech;a36;no;1;reciprocating;;;personal;;1;0;1;0;vmc;landing;probable cause;12/23/1996;;1996;04;25;4
20001208x05522;accident;chi96fa141;04/24/1996;buffalo, mo;united states;;;h17;buffalo municipal airport;fatal(1);destroyed;;n6254z;piper;pa-25-150;no;1;reciprocating;;;unknown;;1;1;0;0;vmc;maneuvering;probable cause;05/25/1997;;1996;04;24;3
20001208x05597;accident;lax96fa177;04/23/1996;san diego, ca;united states;;;;;fatal(1);destroyed;;n9579f;hughes;269c;no;1;reciprocating;;;personal;;1;1;0;0;vmc;maneuvering;probable cause;02/02/1998;;1996;04;23;2
20001208x05521;accident;chi96fa139;04/19/1996;mackinac island, mi;united states;;;;;fatal(1);destroyed;;n6824f;cessna;150f;no;1;reciprocating;;;personal;;1;0;0;0;imc;cruise;probable cause;02/18/1997;;1996;04;19;5
20001208x05520;accident;chi96fa135;04/18/1996;raymond, ne;united states;;;;;fatal(2);destroyed;;n6510h;piper;j-3;no;1;reciprocating;;;personal;;2;0;0;0;vmc;takeoff;probable cause;01/17/1997;;1996;04;18;4
20001208x05653;accident;nyc96fa085;04/16/1996;granville, oh;united states;;;;;fatal(1);destroyed;;n8276y;piper;pa-28-181;no;1;reciprocating;;;personal;;1;1;0;0;imc;cruise;probable cause;02/03/1998;;1996;04;16;2
20001208x05630;accident;mia96fa118;04/16/1996;lakeland, fl;united states;;;lal;lakeland linder regional;fatal(1);substantial;;n222ch;hawker siddeley;fb-60;no;1;reciprocating;;;unknown;;1;0;0;0;vmc;landing;probable cause;12/10/1996;;1996;04;16;2
20001208x05588;accident;iad96la063;04/16/1996;rocky mount, va;united states;;;;;fatal(2);destroyed;;n518ec;glasair;gl20;yes;1;reciprocating;;;personal;;2;0;0;0;imc;descent;probable cause;02/03/1998;;1996;04;16;2
20001208x05596;accident;lax96fa169;04/15/1996;cave creek, az;united states;;;;;fatal(2);destroyed;;n6085c;cameron;a-210;no;;unknown;;;unknown;;2;4;3;0;vmc;landing;probable cause;01/17/1997;;1996;04;15;1
20001208x05629;accident;mia96fa116;04/14/1996;kissimmee, fl;united states;;;ism;kissimmee;fatal(1);destroyed;;n6902f;piper;pa-28-151;no;1;reciprocating;;;personal;;1;1;0;0;vmc;approach;probable cause;12/20/1996;;1996;04;14;7
20001208x05582;accident;iad96fa061;04/14/1996;hartwood, va;united states;;;;;fatal(1);destroyed;airplane;n8682z;cessna;p206c;no;1;reciprocating;part 91: general aviation;;skydiving;;1;2;;1;vmc;maneuvering;probable cause;10/17/2016;;1996;04;14;7
20001208x05559;accident;ftw96la171;04/14/1996;venice, la;united states;;;;;fatal(1);destroyed;;n734qw;cessna;u206g;no;1;reciprocating;;;personal;;1;2;1;0;imc;takeoff;probable cause;11/25/1996;;1996;04;14;7
20001208x05628;accident;mia96fa115;04/12/1996;lakeland, fl;united states;;;lal;lakeland linder regional;fatal(3);destroyed;;n6243p;piper;pa-24-250;no;1;reciprocating;;;personal;;3;0;0;0;vmc;approach;probable cause;10/22/1996;;1996;04;12;5
20001208x05532;accident;chi96la130;04/12/1996;perry, mo;united states;;;;;fatal(3);destroyed;;n19884;cessna;177b;no;1;reciprocating;;;personal;;3;0;1;0;vmc;maneuvering;probable cause;07/28/1997;;1996;04;12;5
20001208x05676;accident;sea96ma079;04/11/1996;cheyenne, wy;united states;;;cys;cheyenne;fatal(3);destroyed;;n35207;cessna;177b;no;1;reciprocating;;;personal;;3;0;0;0;imc;takeoff;probable cause;06/30/1997;;1996;04;11;4
20001208x05635;accident;mia96la113;04/10/1996;okeechobee, fl;united states;;;;;fatal(2);destroyed;;n7047j;snowbird;636d4;yes;1;reciprocating;;;personal;;2;0;0;0;vmc;maneuvering;probable cause;10/22/1996;;1996;04;10;3
20001208x05652;accident;nyc96fa084;04/06/1996;freehold twsp, nj;united states;;;;;fatal(1);destroyed;;n917jd;pitts;s-2b;no;1;reciprocating;;;personal;;1;1;0;0;vmc;climb;probable cause;10/22/1996;;1996;04;06;6
20001208x05602;accident;lax96la156;04/06/1996;lucerne valley, ca;united states;;;;;fatal(1);destroyed;;n4309m;twibell;tangent 65;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;maneuvering;probable cause;08/20/1996;;1996;04;06;6
20001208x05581;accident;iad96fa057;04/06/1996;barkhamsted, ct;united states;;;;;fatal(3);destroyed;;n6234e;cessna;172;no;1;reciprocating;;;personal;;3;0;0;0;vmc;cruise;probable cause;03/31/1998;;1996;04;06;6
20001208x05655;accident;nyc96ga083;04/04/1996;charleston, wv;united states;;;crw;yeager;fatal(2);destroyed;;n79sp;bell;206l-1;no;1;turbo shaft;;;public aircraft;;2;0;0;0;vmc;cruise;probable cause;05/02/1997;;1996;04;04;4
20001208x05549;accident;ftw96la161;04/04/1996;carthage, tx;united states;;;none;private strip;fatal(1);minor;;none;bensen;gyroplane;yes;1;reciprocating;;;personal;;1;0;0;1;vmc;takeoff;probable cause;11/11/1996;;1996;04;04;4
20001208x05547;accident;ftw96la159;04/03/1996;hughes, la;united states;;;none;worley's airstrip;fatal(1);destroyed;;n2159k;wsk pzl mielec;m-18a;no;1;reciprocating;;unk;aerial application;;1;0;0;0;vmc;takeoff;probable cause;11/25/1996;;1996;04;03;3
20001208x05600;accident;lax96la152;04/02/1996;groveland, ca;united states;;;q68;pine mountain lake;fatal(1);destroyed;;n59lp;powell;glasair;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;climb;probable cause;02/01/1997;;1996;04;02;2
20001208x05510;accident;atl96fa074;04/01/1996;marathon, fl;united states;;;mth;marathon;fatal(2);substantial;;n6427w;cessna;p210n;no;1;reciprocating;;;business;;2;0;0;0;vmc;descent;probable cause;08/29/1997;;1996;04;01;1
20001208x05411;accident;iad96fa055;03/30/1996;wareham, ma;united states;;;;;fatal(4);destroyed;;n57012;piper;pa-28r-200;no;1;reciprocating;;;personal;;4;0;1;0;vmc;cruise;probable cause;03/31/1998;;1996;03;30;6
20001208x05370;accident;chi96fa120;03/28/1996;lincoln, ks;united states;;;;;fatal(2);destroyed;;n8214w;piper;pa-28-180;no;1;reciprocating;;;personal;;2;0;0;0;vmc;cruise;probable cause;12/16/1996;;1996;03;28;4
20001208x05468;accident;nyc96fa078;03/24/1996;warwick, ny;united states;;;n72;warwick municipal;fatal(1);destroyed;;n5587g;cessna;150j;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;approach;probable cause;12/23/1996;;1996;03;24;7
20001208x05408;accident;ftw96la155;03/24/1996;albuquerque, nm;united states;;;;;fatal(1);substantial;;n4017s;domaille;rans s-12;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;climb;probable cause;07/17/1996;;1996;03;24;7
20001208x05369;accident;chi96fa117;03/24/1996;carrollton, oh;united states;;;tso;carroll county;fatal(2);destroyed;;n7452w;piper;pa-28-180;no;1;reciprocating;;;personal;;2;0;0;0;vmc;go-around;probable cause;02/18/1997;;1996;03;24;7
20001208x05385;accident;chi96la115;03/23/1996;east jordan, mi;united states;;;y94;east jordan city;fatal(1);destroyed;;n8427s;cessna;182h;no;1;reciprocating;;;personal;;1;0;0;0;vmc;landing;probable cause;12/23/1996;;1996;03;23;6
20001208x05420;accident;lax96fa140;03/22/1996;ontario, ca;united states;;;;;fatal(2);destroyed;;n155t;schweizer;269c;no;1;reciprocating;;;personal;;2;0;0;0;unk;cruise;probable cause;12/16/1996;;1996;03;22;5
20001208x05419;accident;lax96fa139;03/22/1996;moreno valley, ca;united states;;;;;fatal(2);destroyed;;n17d;piper;pa-28-140;no;1;reciprocating;;;personal;;2;0;0;0;imc;cruise;probable cause;05/23/1997;;1996;03;22;5
20001208x05368;accident;chi96fa116;03/22/1996;duluth, mn;united states;;;;;fatal(1);destroyed;;n44vk;cirrus;vk30;yes;1;turbo prop;;;unknown;;1;0;0;0;vmc;maneuvering;probable cause;12/23/1996;;1996;03;22;5
20001208x05392;accident;ftw96fa151;03/21/1996;new orleans, la;united states;;;;;fatal(1);destroyed;;n729su;sukhoi;su-29;no;1;reciprocating;;;personal;;1;0;0;0;vmc;maneuvering;probable cause;02/18/1997;;1996;03;21;4
20001208x05371;accident;chi96fa133;03/21/1996;prairie city, sd;united states;;;;;fatal(1);destroyed;;n5563x;beech;f-33a;no;1;reciprocating;;;personal;;1;0;0;0;vmc;cruise;probable cause;02/02/1998;;1996;03;21;4
20001208x05410;accident;iad96fa050;03/18/1996;marion, va;united states;;;;;fatal(1);destroyed;;n54839;piper;pa-23-250;no;2;reciprocating;;;personal;;1;0;0;0;imc;approach;probable cause;03/31/1998;;1996;03;18;1
20001208x05447;accident;mia96fa100;03/17/1996;key west, fl;united states;;;6fl5;gulf of mexico spb;fatal(5);destroyed;;n9983z;cessna;u206g;no;1;reciprocating;;nsch;unknown;;5;1;0;0;vmc;takeoff;probable cause;03/31/1997;;1996;03;17;7
20001208x05430;accident;lax96la137;03/17/1996;temecula, ca;united states;;;f70;french valley;fatal(1);destroyed;;n555gr;bumford;gr-7;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;maneuvering;probable cause;12/10/1996;;1996;03;17;7
20001208x05446;accident;mia96fa099;03/15/1996;sarasota, fl;united states;;;;;fatal(1);destroyed;;n2300w;beech;a23a;no;1;reciprocating;;;personal;;1;0;0;0;vmc;maneuvering;probable cause;07/11/1996;;1996;03;15;5
20001208x05380;accident;chi96la108;03/15/1996;cambridge, in;united states;;;;;fatal(1);destroyed;;n219rc;bishop-christian;eagle ii;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;maneuvering;probable cause;09/03/1996;;1996;03;15;5
20001208x05351;accident;atl96fa066;03/15/1996;winder, ga;united states;;;;;fatal(1);destroyed;;n447t;cessna;310r;no;2;reciprocating;;;business;;1;0;0;0;vmc;cruise;probable cause;08/25/1997;;1996;03;15;5
20001208x05484;accident;sea96la068;03/13/1996;point of rocks, wy;united states;;;;;fatal(1);destroyed;;n3632t;schweizer;g-164b;no;1;reciprocating;;;ferry;;1;0;0;0;imc;cruise;probable cause;12/20/1996;;1996;03;13;3
20001208x05467;accident;nyc96fa073;03/11/1996;bridgeport, wv;united states;;;ckb;benedum;fatal(1);destroyed;;n222wr;piper;pa-23-250;no;2;reciprocating;;;ferry;;1;0;0;0;vmc;approach;probable cause;02/01/1997;;1996;03;11;1
20001208x05418;accident;lax96fa131;03/10/1996;peoria, az;united states;;;az05;pleasant valley;fatal(2);destroyed;;n5065v;varga;2180a;no;1;reciprocating;;;personal;;2;0;0;0;vmc;takeoff;probable cause;12/10/1996;;1996;03;10;7
20001208x05391;accident;ftw96fa143;03/09/1996;muleshoe, tx;united states;;;;;fatal(1);destroyed;;n66362;cessna;150;no;1;reciprocating;;;instructional;;1;0;0;0;vmc;cruise;probable cause;04/29/1997;;1996;03;09;6
20001208x05445;accident;mia96fa096b;03/07/1996;flagler beach, fl;united states;;;x47;flagler county;fatal(6);destroyed;;n7152y;piper;pa-44-180;no;2;reciprocating;;;instructional;;6;0;0;0;vmc;cruise;probable cause;05/23/1997;;1996;03;07;4
20001208x05445;accident;mia96fa096a;03/07/1996;flagler beach, fl;united states;;;x47;flagler county;fatal(6);destroyed;;n4258t;piper;pa-28-180;no;1;reciprocating;;;personal;;6;0;0;0;vmc;cruise;probable cause;05/23/1997;;1996;03;07;4
20001208x05448;incident;mia96ia094;03/06/1996;charlotte, nc;united states;;;clt;charlotte/douglas intl;incident;;;n7451l;piper;pa-31-310;no;2;reciprocating;;nsch;unknown;;1;0;0;4;vmc;approach;probable cause;02/28/1997;;1996;03;06;3
20001208x05444;accident;mia96fa089;03/01/1996;hawthorne, fl;united states;;;;;fatal(2);destroyed;;n2456u;cessna;172d;no;1;reciprocating;;;personal;;2;0;0;0;imc;approach;probable cause;07/31/1996;;1996;03;01;5
20001208x05277;accident;lax96fa121;02/26/1996;julian, ca;united states;;;;;fatal(3);destroyed;;n2598u;cessna;172d;no;1;reciprocating;;;personal;;3;0;0;0;imc;cruise;probable cause;05/17/1996;;1996;02;26;1
20001208x05240;accident;ftw96fa130b;02/24/1996;proctor, ar;united states;;;;;fatal(4);destroyed;;n9523a;cessna;170a;no;1;reciprocating;;;personal;;4;0;0;0;vmc;cruise;probable cause;12/23/1996;;1996;02;24;6
20001208x05240;accident;ftw96fa130a;02/24/1996;proctor, ar;united states;;;;;fatal(4);destroyed;;n9303e;cessna;182r;no;1;reciprocating;;;public aircraft;;4;0;0;0;vmc;cruise;probable cause;12/23/1996;;1996;02;24;6
20001208x05302;accident;mia96la086;02/23/1996;west palm beach, fl;united states;;;;;fatal(1);destroyed;;n4lh;north american;snj-5;no;1;reciprocating;;;personal;;1;0;0;0;vmc;maneuvering;probable cause;05/09/1996;;1996;02;23;5
20001208x05276;accident;lax96fa120;02/22/1996;elk grove, ca;united states;;;;private;fatal(2);destroyed;;n75772;piper;j3c-65;no;1;reciprocating;;;personal;;2;0;0;0;vmc;cruise;probable cause;11/25/1996;;1996;02;22;4
20001208x05226;accident;chi96fa095;02/22/1996;portland, in;united states;;;pld;portland;fatal(1);destroyed;;n5024j;cessna;310;no;2;reciprocating;;nsch;unknown;;1;1;0;0;imc;approach;probable cause;09/19/1996;;1996;02;22;4
20001208x05239;accident;ftw96fa120;02/20/1996;katy, tx;united states;;;iws;west houston;fatal(1);substantial;;n2tc;beech;a36;no;1;reciprocating;;;personal;;1;0;0;0;vmc;descent;probable cause;08/25/1997;;1996;02;20;2
20001208x05209;accident;atl96fa051;02/20/1996;immokalee, fl;united states;;;imm;immokalee;fatal(1);destroyed;;n31mx;sukhoi;su-31;no;1;reciprocating;;;unknown;;1;0;0;0;vmc;maneuvering;probable cause;10/04/1996;;1996;02;20;2
20001208x05275;accident;lax96fa119;02/19/1996;lee vining, ca;united states;;;;;fatal(1);destroyed;;n2pa;beech;c35;no;1;reciprocating;;;personal;;1;0;0;0;imc;cruise;probable cause;03/31/1998;;1996;02;19;1
20001208x05274;accident;lax96fa115;02/19/1996;julian, ca;united states;;;;;fatal(3);destroyed;;n738ed;cessna;172n;no;1;reciprocating;;;personal;;3;0;0;0;imc;cruise;probable cause;11/25/1996;;1996;02;19;1
20001208x05224;accident;chi96fa091;02/19/1996;dweese, ne;united states;;;;;fatal(2);destroyed;;n5141y;hughes;369d;no;1;turbo shaft;;unk;other work use;;2;0;0;0;vmc;maneuvering;probable cause;03/31/1997;;1996;02;19;1
20001208x05293;accident;mia96fa082;02/18/1996;morganton, nc;united states;;;mrn;morganton-lenoir;fatal(2);destroyed;;n448p;beech;95-b55;no;2;reciprocating;;;personal;;2;1;3;0;vmc;landing;probable cause;04/29/1997;;1996;02;18;7
20001208x05225;accident;chi96fa094;02/18/1996;odell, il;united states;;;;;fatal(2);destroyed;;n3243y;cessna;182;no;1;reciprocating;;;personal;;2;0;0;0;imc;cruise;probable cause;02/01/1997;;1996;02;18;7
20001208x05283;accident;lax96la112;02/17/1996;san diego, ca;united states;;;sdm;brown field;fatal(1);destroyed;;n395ds;steeves;kr2;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;approach;probable cause;09/19/1996;;1996;02;17;6
20001208x05273;accident;lax96fa114;02/17/1996;new river, az;united states;;;;;fatal(1);destroyed;;n2596z;bellanca;8kcab;no;1;reciprocating;;;unknown;;1;0;0;0;vmc;maneuvering;probable cause;02/01/1997;;1996;02;17;6
20001208x05318;accident;sea96fa061;02/16/1996;estacada, or;united states;;;;;fatal(1);destroyed;;n5198j;cessna;402b;no;2;reciprocating;;nsch;unknown;west coast air cargo (dba: west coast air cargo);1;0;0;0;vmc;cruise;probable cause;05/23/1997;;1996;02;16;5
20001208x05208;accident;atl96fa049;02/16/1996;johns island, sc;united states;;;8s5;east cooper airport;fatal(2);substantial;;n3052t;piper;pa-28-181;no;1;reciprocating;;;personal;;2;0;0;0;imc;approach;probable cause;12/16/1996;;1996;02;16;5
20001208x05215;accident;atl96la048;02/15/1996;pahokee, fl;united states;;;phk;palm beach county;fatal(2);substantial;;n6234x;mcrae;titan acft tornado;yes;1;reciprocating;;;personal;;2;0;0;0;vmc;maneuvering;probable cause;12/16/1996;;1996;02;15;4
20001208x05223;accident;chi96fa090;02/14/1996;brookston, in;united states;;;;;fatal(1);destroyed;;n4612f;piper;pa-28-140;no;1;reciprocating;;;personal;;1;0;0;0;imc;cruise;probable cause;09/19/1996;;1996;02;14;3
20001208x05222;accident;chi96fa088;02/10/1996;pellston, mi;united states;;;;;fatal(1);destroyed;;n2157j;bell;206b-iii;no;1;turbo shaft;;;personal;;1;0;0;0;imc;cruise;probable cause;12/16/1996;;1996;02;10;6
20001208x05307;accident;nyc96fa061;02/09/1996;forks township, pa;united states;;;n43;easton;fatal(1);destroyed;;n4655f;cessna;p206a;no;1;reciprocating;;;personal;;1;0;0;0;vmc;cruise;probable cause;08/25/1997;;1996;02;09;5
20001208x05237;accident;ftw96fa113;02/09/1996;galveston, tx;united states;;;gls;galveston municipal;fatal(1);destroyed;;n7973f;cessna;150;no;1;reciprocating;;;personal;;1;0;0;0;imc;approach;probable cause;04/29/1997;;1996;02;09;5
20001208x05271;accident;lax96fa106;02/05/1996;saint johns, az;united states;;;sjn;st johns ind airpark;fatal(4);destroyed;;n131t;convair;c-131e;no;2;reciprocating;;;ferry;;4;0;0;0;vmc;takeoff;probable cause;10/04/1996;;1996;02;05;1
20001208x05295;accident;mia96la074;02/02/1996;boynton beach, fl;united states;;;;;fatal(1);destroyed;;n77yk;yakovlev;yak-52;no;1;reciprocating;;;personal;;1;0;0;0;vmc;maneuvering;probable cause;03/25/1997;;1996;02;02;5
20001208x05158;accident;lax96fa105;01/31/1996;flagstaff, az;united states;;;flg;flagstaff pulliam;fatal(3);destroyed;;n300sp;beech;e90;no;2;turbo prop;;;positioning;;3;0;0;0;imc;approach;probable cause;12/23/1996;;1996;01;31;3
20001208x05130;accident;ftw96fa145;01/31/1996;estes park, co;united states;;;;;fatal(1);destroyed;;n83809;piper;pa-34-220t;no;2;reciprocating;;;personal;;1;0;0;0;vmc;descent;probable cause;12/16/1996;;1996;01;31;3
20001208x05157;accident;lax96fa103;01/29/1996;kamuela, hi;united states;;;mue;waimea-kohala;fatal(1);destroyed;;n999cr;cessna;402b;no;2;reciprocating;;nsch;unknown;(dba: trans air);1;2;0;0;vmc;takeoff;probable cause;04/29/1997;;1996;01;29;1
20001208x05099;accident;bfo96fa039;01/23/1996;highland hills, oh;united states;;;;;fatal(2);destroyed;;n3107v;cessna;r172k;no;1;reciprocating;;;aerial observation;;2;0;0;0;imc;cruise;probable cause;09/19/1996;;1996;01;23;2
20001208x05106;accident;chi96fa083;01/22/1996;carlyle, il;united states;;;;;fatal(1);destroyed;;n800ce;piper;pa-46-350p;no;1;reciprocating;;;business;;1;0;0;0;vmc;cruise;probable cause;04/03/1997;;1996;01;22;1
20001208x05156;accident;lax96fa098;01/21/1996;gorman, ca;united states;;;;;fatal(2);destroyed;;n6452n;cessna;t-210n;no;1;reciprocating;;;personal;;2;0;0;0;vmc;cruise;probable cause;12/16/1996;;1996;01;21;7
20001208x05127;accident;ftw96fa100;01/21/1996;atkins, ar;united states;;;;;fatal(4);destroyed;;n3010w;beech;58;no;2;reciprocating;;;personal;;4;0;0;0;imc;descent;probable cause;09/03/1996;;1996;01;21;7
20001208x05154;accident;lax96fa096;01/19/1996;cedarville, ca;united states;;;o59;cedarville;fatal(2);destroyed;;n4088a;beech;55;no;2;reciprocating;;;personal;;2;0;0;0;unk;cruise;probable cause;12/16/1996;;1996;01;19;5
20001208x05090;accident;atl96fa037;01/19/1996;fort pierce, fl;united states;;;fpr;st lucie county intl;fatal(1);substantial;;n114av;piper;pa-28-161;no;1;reciprocating;;;personal;;1;2;0;0;vmc;takeoff;probable cause;10/04/1996;;1996;01;19;5
20001208x05186;accident;nyc96fa052;01/18/1996;harwich, ma;united states;;;cqx;chatham;fatal(1);destroyed;;n5934u;piper;pa-28-140;no;1;reciprocating;;;personal;;1;0;0;0;imc;cruise;probable cause;07/11/1996;;1996;01;18;4
20001208x05125;accident;ftw96fa091;01/17/1996;laredo, tx;united states;;;;;fatal(1);destroyed;;n231gs;mooney;m20k;no;1;reciprocating;;;personal;;1;0;0;0;vmc;climb;probable cause;12/16/1996;;1996;01;17;3
20001208x05107;accident;chi96fa113;01/17/1996;milwaukee, wi;united states;;;mke;general mitchell intl;fatal(1);destroyed;;n3326q;piper;pa-32;no;1;reciprocating;;;business;;1;0;0;0;imc;cruise;probable cause;09/19/1996;;1996;01;17;3
20001208x05089;accident;atl96fa036;01/16/1996;peachtree city, ga;united states;;;ffc;falcon field;fatal(2);destroyed;;n9210f;piper;pa-46-350p;no;1;reciprocating;;;business;;2;0;0;0;imc;approach;probable cause;03/31/1997;;1996;01;16;2
